order_id,date,time
2872,17-02-2023,18:40:22
2873,17-02-2023,18:46:36
2874,17-02-2023,19:03:32
2875,17-02-2023,19:26:46
2876,17-02-2023,19:46:45
2877,17-02-2023,19:57:06
2878,17-02-2023,20:02:56
2879,17-02-2023,20:04:09
2880,17-02-2023,20:41:21
2881,17-02-2023,20:59:44
2882,17-02-2023,21:30:31
2883,17-02-2023,21:51:06
2884,17-02-2023,22:06:26
2885,17-02-2023,22:20:14
2886,17-02-2023,22:20:30
2887,17-02-2023,22:25:41
2888,18-02-2023,11:18:58
2889,18-02-2023,11:22:20
2890,18-02-2023,11:32:11
2891,18-02-2023,11:39:41
2892,18-02-2023,11:41:20
2893,18-02-2023,11:55:10
2894,18-02-2023,12:06:02
2895,18-02-2023,12:06:59
2896,18-02-2023,12:20:01
2897,18-02-2023,12:25:17
2898,18-02-2023,12:26:20
2899,18-02-2023,12:32:03
2900,18-02-2023,12:55:30
2901,18-02-2023,13:00:48
2902,18-02-2023,13:04:25
2903,18-02-2023,13:10:12
2904,18-02-2023,13:20:44
2905,18-02-2023,13:32:59
2906,18-02-2023,13:34:49
2907,18-02-2023,13:51:14
2908,18-02-2023,14:17:18
2909,18-02-2023,14:21:14
2910,18-02-2023,14:32:22
2911,18-02-2023,14:54:10
2912,18-02-2023,15:39:02
2913,18-02-2023,15:44:31
2914,18-02-2023,15:56:55
2915,18-02-2023,16:34:02
2916,18-02-2023,16:50:00
2917,18-02-2023,16:57:15
2918,18-02-2023,16:59:11
2919,18-02-2023,17:07:38
2920,18-02-2023,17:08:04
2921,18-02-2023,17:13:58
2922,18-02-2023,17:17:04
2923,18-02-2023,17:49:17
2924,18-02-2023,18:00:30
2925,18-02-2023,18:03:20
2926,18-02-2023,18:06:26
2927,18-02-2023,18:09:39
2928,18-02-2023,18:22:10
2929,18-02-2023,18:22:28
2930,18-02-2023,18:39:01
2931,18-02-2023,18:43:05
2932,18-02-2023,18:50:08
2933,18-02-2023,18:50:39
2934,18-02-2023,19:00:00
2935,18-02-2023,19:03:42
2936,18-02-2023,19:15:17
2937,18-02-2023,19:57:16
2938,18-02-2023,20:07:26
2939,18-02-2023,20:08:11
2940,18-02-2023,20:20:30
2941,18-02-2023,20:27:48
2942,18-02-2023,20:34:26
2943,18-02-2023,20:41:00
2944,18-02-2023,21:17:25
2945,18-02-2023,21:30:26
2946,18-02-2023,21:40:57
2947,18-02-2023,22:15:02
2948,18-02-2023,22:40:30
2949,19-02-2023,11:15:43
2950,19-02-2023,11:35:51
2951,19-02-2023,11:39:10
2952,19-02-2023,12:03:36
2953,19-02-2023,12:20:32
2954,19-02-2023,12:21:49
2955,19-02-2023,12:25:18
2956,19-02-2023,12:33:38
2957,19-02-2023,12:40:31
2958,19-02-2023,12:56:06
2959,19-02-2023,13:01:24
2960,19-02-2023,13:09:03
2961,19-02-2023,13:13:54
2962,19-02-2023,13:18:02
2963,19-02-2023,13:22:56
2964,19-02-2023,13:27:47
2965,19-02-2023,13:35:13
2966,19-02-2023,13:37:11
2967,19-02-2023,13:44:40
2968,19-02-2023,14:06:37
2969,19-02-2023,14:10:09
2970,19-02-2023,14:19:12
2971,19-02-2023,14:32:56
2972,19-02-2023,14:59:53
2973,19-02-2023,15:04:17
2974,19-02-2023,15:07:56
2975,19-02-2023,15:22:51
2976,19-02-2023,15:29:10
2977,19-02-2023,15:33:26
2978,19-02-2023,15:45:48
2979,19-02-2023,16:43:03
2980,19-02-2023,16:48:44
2981,19-02-2023,17:21:47
2982,19-02-2023,17:24:23
2983,19-02-2023,17:26:31
2984,19-02-2023,17:36:12
2985,19-02-2023,17:36:55
2986,19-02-2023,17:39:32
2987,19-02-2023,17:41:19
2988,19-02-2023,17:42:25
2989,19-02-2023,18:11:40
2990,19-02-2023,18:13:19
2991,19-02-2023,18:21:31
2992,19-02-2023,18:38:54
2993,19-02-2023,18:49:06
2994,19-02-2023,18:58:08
2995,19-02-2023,18:59:05
2996,19-02-2023,19:05:53
2997,19-02-2023,19:38:24
2998,19-02-2023,19:52:20
2999,19-02-2023,19:57:15
3000,19-02-2023,19:57:23
3001,19-02-2023,20:34:39
3002,19-02-2023,21:27:34
3003,19-02-2023,21:32:12
3004,19-02-2023,21:56:20
3005,20-02-2023,11:53:36
3006,20-02-2023,12:01:32
3007,20-02-2023,12:06:37
3008,20-02-2023,12:09:54
3009,20-02-2023,12:21:25
3010,20-02-2023,12:26:16
3011,20-02-2023,12:29:25
3012,20-02-2023,12:32:03
3013,20-02-2023,12:45:23
3014,20-02-2023,12:58:29
3015,20-02-2023,12:59:05
3016,20-02-2023,13:07:02
3017,20-02-2023,13:09:41
3018,20-02-2023,13:12:40
3019,20-02-2023,13:15:28
3020,20-02-2023,13:17:11
3021,20-02-2023,13:23:48
3022,20-02-2023,13:24:12
3023,20-02-2023,13:29:47
3024,20-02-2023,13:35:59
3025,20-02-2023,13:37:52
3026,20-02-2023,13:38:14
3027,20-02-2023,13:41:20
3028,20-02-2023,13:48:58
3029,20-02-2023,13:55:24
3030,20-02-2023,13:59:16
3031,20-02-2023,14:06:14
3032,20-02-2023,14:08:19
3033,20-02-2023,14:54:29
3034,20-02-2023,14:55:08
3035,20-02-2023,15:07:45
3036,20-02-2023,15:14:47
3037,20-02-2023,15:16:15
3038,20-02-2023,15:46:43
3039,20-02-2023,15:48:51
3040,20-02-2023,16:09:58
3041,20-02-2023,16:25:39
3042,20-02-2023,16:30:09
3043,20-02-2023,16:46:25
3044,20-02-2023,17:10:25
3045,20-02-2023,17:27:46
3046,20-02-2023,17:35:34
3047,20-02-2023,17:42:09
3048,20-02-2023,17:45:15
3049,20-02-2023,17:49:20
3050,20-02-2023,17:54:22
3051,20-02-2023,17:57:09
3052,20-02-2023,17:57:21
3053,20-02-2023,17:58:01
3054,20-02-2023,18:04:47
3055,20-02-2023,18:42:15
3056,20-02-2023,19:01:48
3057,20-02-2023,19:17:04
3058,20-02-2023,19:19:17
3059,20-02-2023,19:26:34
3060,20-02-2023,19:36:58
3061,20-02-2023,19:42:12
3062,20-02-2023,19:51:17
3063,20-02-2023,20:03:43
3064,20-02-2023,20:06:45
3065,20-02-2023,20:12:13
3066,20-02-2023,20:12:43
3067,20-02-2023,20:22:25
3068,20-02-2023,20:45:09
3069,20-02-2023,20:47:39
3070,20-02-2023,21:02:16
3071,20-02-2023,21:14:34
3072,20-02-2023,21:28:46
3073,20-02-2023,21:36:46
3074,20-02-2023,21:39:19
3075,20-02-2023,22:11:07
3076,20-02-2023,22:12:20
3077,20-02-2023,22:17:15
3078,21-02-2023,11:43:29
3079,21-02-2023,12:04:27
3080,21-02-2023,12:23:18
3081,21-02-2023,12:35:15
3082,21-02-2023,12:37:30
3083,21-02-2023,12:43:43
3084,21-02-2023,12:44:07
3085,21-02-2023,12:49:36
3086,21-02-2023,12:57:21
3087,21-02-2023,12:59:13
3088,21-02-2023,13:20:12
3089,21-02-2023,13:42:51
3090,21-02-2023,14:03:29
3091,21-02-2023,14:04:59
3092,21-02-2023,14:41:55
3093,21-02-2023,15:07:39
3094,21-02-2023,15:10:02
3095,21-02-2023,15:11:34
3096,21-02-2023,15:12:31
3097,21-02-2023,15:25:30
3098,21-02-2023,15:26:00
3099,21-02-2023,15:37:24
3100,21-02-2023,15:41:20
3101,21-02-2023,16:12:23
3102,21-02-2023,16:32:10
3103,21-02-2023,16:37:19
3104,21-02-2023,16:45:25
3105,21-02-2023,16:46:37
3106,21-02-2023,17:16:04
3107,21-02-2023,17:26:20
3108,21-02-2023,17:28:57
3109,21-02-2023,17:30:27
3110,21-02-2023,17:54:51
3111,21-02-2023,18:11:42
3112,21-02-2023,18:12:32
3113,21-02-2023,18:13:22
3114,21-02-2023,18:13:49
3115,21-02-2023,18:15:34
3116,21-02-2023,18:28:28
3117,21-02-2023,18:47:53
3118,21-02-2023,19:07:50
3119,21-02-2023,19:16:59
3120,21-02-2023,19:21:02
3121,21-02-2023,19:25:20
3122,21-02-2023,19:29:14
3123,21-02-2023,19:46:07
3124,21-02-2023,19:59:20
3125,21-02-2023,20:12:37
3126,21-02-2023,20:35:12
3127,21-02-2023,20:40:10
3128,21-02-2023,21:45:43
3129,21-02-2023,21:50:56
3130,21-02-2023,21:59:36
3131,21-02-2023,22:14:02
3132,21-02-2023,22:55:11
3133,21-02-2023,23:05:24
3134,22-02-2023,11:40:25
3135,22-02-2023,12:00:54
3136,22-02-2023,12:39:19
3137,22-02-2023,12:40:49
3138,22-02-2023,13:02:28
3139,22-02-2023,13:11:07
3140,22-02-2023,13:40:06
3141,22-02-2023,14:15:23
3142,22-02-2023,14:17:17
3143,22-02-2023,15:16:59
3144,22-02-2023,15:26:04
3145,22-02-2023,15:41:07
3146,22-02-2023,15:55:09
3147,22-02-2023,15:59:59
3148,22-02-2023,16:03:50
3149,22-02-2023,16:23:12
3150,22-02-2023,16:23:23
3151,22-02-2023,16:34:34
3152,22-02-2023,16:42:27
3153,22-02-2023,17:00:52
3154,22-02-2023,17:44:21
3155,22-02-2023,18:28:37
3156,22-02-2023,18:57:53
3157,22-02-2023,19:34:23
3158,22-02-2023,19:35:02
3159,22-02-2023,19:38:44
3160,22-02-2023,19:51:29
3161,22-02-2023,19:53:24
3162,22-02-2023,20:40:55
3163,22-02-2023,20:43:58
3164,22-02-2023,20:47:46
3165,22-02-2023,21:02:45
3166,22-02-2023,21:12:20
3167,22-02-2023,21:13:36
3168,22-02-2023,21:36:58
3169,22-02-2023,21:50:42
3170,22-02-2023,22:13:50
3171,23-02-2023,11:18:31
3172,23-02-2023,11:52:30
3173,23-02-2023,11:54:41
3174,23-02-2023,12:09:18
3175,23-02-2023,12:10:43
3176,23-02-2023,12:21:42
3177,23-02-2023,12:23:43
3178,23-02-2023,12:30:16
3179,23-02-2023,12:41:52
3180,23-02-2023,12:44:52
3181,23-02-2023,12:51:43
3182,23-02-2023,12:57:29
3183,23-02-2023,13:04:34
3184,23-02-2023,13:15:00
3185,23-02-2023,13:22:07
3186,23-02-2023,13:22:54
3187,23-02-2023,13:27:18
3188,23-02-2023,13:34:56
3189,23-02-2023,13:59:04
3190,23-02-2023,14:24:16
3191,23-02-2023,15:11:01
3192,23-02-2023,15:19:27
3193,23-02-2023,15:49:25
3194,23-02-2023,16:19:34
3195,23-02-2023,16:24:11
3196,23-02-2023,16:28:00
3197,23-02-2023,16:36:02
3198,23-02-2023,16:40:05
3199,23-02-2023,17:13:58
3200,23-02-2023,17:16:39
3201,23-02-2023,17:21:33
3202,23-02-2023,17:22:50
3203,23-02-2023,17:23:12
3204,23-02-2023,17:29:25
3205,23-02-2023,17:31:33
3206,23-02-2023,17:31:54
3207,23-02-2023,17:34:41
3208,23-02-2023,17:41:51
3209,23-02-2023,17:42:59
3210,23-02-2023,18:05:29
3211,23-02-2023,18:22:26
3212,23-02-2023,18:33:38
3213,23-02-2023,18:37:54
3214,23-02-2023,18:39:22
3215,23-02-2023,18:48:26
3216,23-02-2023,18:51:30
3217,23-02-2023,19:56:16
3218,23-02-2023,19:57:22
3219,23-02-2023,20:21:54
3220,23-02-2023,20:33:37
3221,23-02-2023,21:09:47
3222,23-02-2023,21:19:27
3223,23-02-2023,22:05:27
3224,23-02-2023,22:22:21
3225,24-02-2023,11:44:17
3226,24-02-2023,11:56:22
3227,24-02-2023,11:57:44
3228,24-02-2023,12:08:42
3229,24-02-2023,12:11:31
3230,24-02-2023,12:13:18
3231,24-02-2023,12:15:10
3232,24-02-2023,12:24:43
3233,24-02-2023,12:29:32
3234,24-02-2023,12:34:37
3235,24-02-2023,12:49:47
3236,24-02-2023,12:50:51
3237,24-02-2023,12:51:26
3238,24-02-2023,12:52:55
3239,24-02-2023,13:11:53
3240,24-02-2023,13:24:10
3241,24-02-2023,13:26:36
3242,24-02-2023,13:26:39
3243,24-02-2023,13:29:11
3244,24-02-2023,13:40:52
3245,24-02-2023,14:08:37
3246,24-02-2023,14:31:36
3247,24-02-2023,14:43:13
3248,24-02-2023,15:00:06
3249,24-02-2023,15:18:55
3250,24-02-2023,16:09:29
3251,24-02-2023,16:19:28
3252,24-02-2023,16:28:32
3253,24-02-2023,16:33:11
3254,24-02-2023,16:39:08
3255,24-02-2023,16:41:21
3256,24-02-2023,17:31:07
3257,24-02-2023,17:38:20
3258,24-02-2023,17:40:49
3259,24-02-2023,17:40:57
3260,24-02-2023,17:41:19
3261,24-02-2023,17:50:57
3262,24-02-2023,18:05:09
3263,24-02-2023,18:11:03
3264,24-02-2023,18:19:39
3265,24-02-2023,18:39:12
3266,24-02-2023,18:40:58
3267,24-02-2023,18:42:17
3268,24-02-2023,19:23:15
3269,24-02-2023,19:26:01
3270,24-02-2023,19:31:37
3271,24-02-2023,19:40:28
3272,24-02-2023,19:43:11
3273,24-02-2023,20:20:10
3274,24-02-2023,20:23:21
3275,24-02-2023,20:40:50
3276,24-02-2023,20:46:55
3277,24-02-2023,20:49:40
3278,24-02-2023,21:03:42
3279,24-02-2023,21:35:05
3280,24-02-2023,21:48:31
3281,24-02-2023,21:50:48
3282,24-02-2023,22:57:58
3283,25-02-2023,10:54:03
3284,25-02-2023,11:37:52
3285,25-02-2023,11:47:42
3286,25-02-2023,11:50:16
3287,25-02-2023,12:00:21
3288,25-02-2023,12:00:55
3289,25-02-2023,12:22:27
3290,25-02-2023,12:32:36
3291,25-02-2023,12:34:40
3292,25-02-2023,12:39:18
3293,25-02-2023,12:41:42
3294,25-02-2023,12:43:23
3295,25-02-2023,12:44:09
3296,25-02-2023,12:45:11
3297,25-02-2023,12:57:10
3298,25-02-2023,13:01:51
3299,25-02-2023,13:08:59
3300,25-02-2023,13:10:46
3301,25-02-2023,13:18:01
3302,25-02-2023,13:24:42
3303,25-02-2023,13:29:23
3304,25-02-2023,13:36:09
3305,25-02-2023,14:24:47
3306,25-02-2023,14:25:47
3307,25-02-2023,14:43:41
3308,25-02-2023,15:07:18
3309,25-02-2023,15:11:35
3310,25-02-2023,15:39:00
3311,25-02-2023,15:44:27
3312,25-02-2023,15:49:29
3313,25-02-2023,15:52:00
3314,25-02-2023,15:54:56
3315,25-02-2023,16:28:11
3316,25-02-2023,16:38:42
3317,25-02-2023,16:51:29
3318,25-02-2023,16:58:06
3319,25-02-2023,17:05:27
3320,25-02-2023,17:09:14
3321,25-02-2023,17:22:08
3322,25-02-2023,17:25:13
3323,25-02-2023,17:45:10
3324,25-02-2023,17:59:30
3325,25-02-2023,18:00:51
3326,25-02-2023,18:15:41
3327,25-02-2023,18:19:46
3328,25-02-2023,18:44:25
3329,25-02-2023,18:49:43
3330,25-02-2023,18:58:00
3331,25-02-2023,19:31:42
3332,25-02-2023,19:41:18
3333,25-02-2023,19:44:04
3334,25-02-2023,19:54:47
3335,25-02-2023,20:03:38
3336,25-02-2023,20:13:37
3337,25-02-2023,20:15:01
3338,25-02-2023,20:16:05
3339,25-02-2023,20:27:43
3340,25-02-2023,20:41:17
3341,25-02-2023,20:46:02
3342,25-02-2023,21:08:05
3343,25-02-2023,21:16:08
3344,25-02-2023,21:26:35
3345,25-02-2023,21:39:51
3346,26-02-2023,12:01:09
3347,26-02-2023,12:03:11
3348,26-02-2023,12:08:52
3349,26-02-2023,12:12:46
3350,26-02-2023,12:16:27
3351,26-02-2023,12:18:48
3352,26-02-2023,12:22:34
3353,26-02-2023,12:39:02
3354,26-02-2023,12:58:00
3355,26-02-2023,13:04:26
3356,26-02-2023,13:06:30
3357,26-02-2023,13:07:13
3358,26-02-2023,13:13:35
3359,26-02-2023,13:25:04
3360,26-02-2023,13:44:24
3361,26-02-2023,13:50:11
3362,26-02-2023,13:50:14
3363,26-02-2023,13:52:23
3364,26-02-2023,13:56:18
3365,26-02-2023,14:08:46
3366,26-02-2023,14:18:48
3367,26-02-2023,14:28:31
3368,26-02-2023,14:48:56
3369,26-02-2023,15:22:08
3370,26-02-2023,15:39:19
3371,26-02-2023,15:58:02
3372,26-02-2023,15:58:38
3373,26-02-2023,16:01:28
3374,26-02-2023,16:15:25
3375,26-02-2023,16:20:18
3376,26-02-2023,16:27:20
3377,26-02-2023,16:32:16
3378,26-02-2023,16:53:26
3379,26-02-2023,16:55:17
3380,26-02-2023,17:16:51
3381,26-02-2023,17:22:05
3382,26-02-2023,17:24:43
3383,26-02-2023,17:31:14
3384,26-02-2023,17:37:19
3385,26-02-2023,17:45:02
3386,26-02-2023,17:50:20
3387,26-02-2023,17:51:35
3388,26-02-2023,17:53:56
3389,26-02-2023,18:19:17
3390,26-02-2023,18:26:17
3391,26-02-2023,18:37:03
3392,26-02-2023,18:49:00
3393,26-02-2023,18:53:40
3394,26-02-2023,19:03:13
3395,26-02-2023,19:08:46
3396,26-02-2023,19:13:12
3397,26-02-2023,19:25:04
3398,26-02-2023,19:49:51
3399,26-02-2023,20:22:43
3400,26-02-2023,22:22:05
3401,27-02-2023,11:48:28
3402,27-02-2023,11:51:02
3403,27-02-2023,11:57:25
3404,27-02-2023,12:00:32
3405,27-02-2023,12:07:37
3406,27-02-2023,12:09:32
3407,27-02-2023,12:09:41
3408,27-02-2023,12:28:49
3409,27-02-2023,12:29:39
3410,27-02-2023,12:33:50
3411,27-02-2023,12:38:54
3412,27-02-2023,12:40:41
3413,27-02-2023,12:54:17
3414,27-02-2023,12:56:47
3415,27-02-2023,13:02:11
3416,27-02-2023,13:02:43
3417,27-02-2023,13:05:16
3418,27-02-2023,13:07:39
3419,27-02-2023,13:36:13
3420,27-02-2023,13:37:23
3421,27-02-2023,13:57:48
3422,27-02-2023,14:03:49
3423,27-02-2023,14:09:03
3424,27-02-2023,14:14:57
3425,27-02-2023,14:26:06
3426,27-02-2023,15:27:21
3427,27-02-2023,15:54:13
3428,27-02-2023,16:08:31
3429,27-02-2023,16:13:37
3430,27-02-2023,16:25:27
3431,27-02-2023,16:27:45
3432,27-02-2023,16:35:16
3433,27-02-2023,16:37:35
3434,27-02-2023,16:45:33
3435,27-02-2023,16:55:04
3436,27-02-2023,17:09:56
3437,27-02-2023,17:15:48
3438,27-02-2023,17:18:29
3439,27-02-2023,17:19:07
3440,27-02-2023,17:38:36
3441,27-02-2023,17:38:46
3442,27-02-2023,17:48:37
3443,27-02-2023,17:50:49
3444,27-02-2023,17:57:03
3445,27-02-2023,18:08:58
3446,27-02-2023,18:09:37
3447,27-02-2023,18:14:22
3448,27-02-2023,18:30:33
3449,27-02-2023,18:43:12
3450,27-02-2023,18:45:28
3451,27-02-2023,18:46:17
3452,27-02-2023,18:47:21
3453,27-02-2023,18:48:01
3454,27-02-2023,18:57:55
3455,27-02-2023,19:06:41
3456,27-02-2023,19:09:27
3457,27-02-2023,19:09:52
3458,27-02-2023,19:11:01
3459,27-02-2023,19:11:44
3460,27-02-2023,19:14:07
3461,27-02-2023,19:44:21
3462,27-02-2023,19:55:23
3463,27-02-2023,20:11:00
3464,27-02-2023,20:15:36
3465,27-02-2023,20:23:35
3466,27-02-2023,20:35:42
3467,27-02-2023,21:22:02
3468,27-02-2023,21:38:02
3469,27-02-2023,21:39:53
3470,27-02-2023,21:53:24
3471,27-02-2023,22:03:03
3472,28-02-2023,11:34:54
3473,28-02-2023,11:49:43
3474,28-02-2023,11:50:01
3475,28-02-2023,12:02:32
3476,28-02-2023,12:08:55
3477,28-02-2023,12:29:20
3478,28-02-2023,12:34:26
3479,28-02-2023,12:36:18
3480,28-02-2023,12:44:01
3481,28-02-2023,12:48:17
3482,28-02-2023,13:05:32
3483,28-02-2023,13:09:50
3484,28-02-2023,13:57:51
3485,28-02-2023,14:02:50
3486,28-02-2023,14:10:13
3487,28-02-2023,14:20:54
3488,28-02-2023,14:52:00
3489,28-02-2023,15:08:43
3490,28-02-2023,15:26:21
3491,28-02-2023,15:44:50
3492,28-02-2023,16:01:29
3493,28-02-2023,16:30:08
3494,28-02-2023,16:34:35
3495,28-02-2023,16:55:06
3496,28-02-2023,17:01:57
3497,28-02-2023,17:19:30
3498,28-02-2023,17:19:47
3499,28-02-2023,17:28:45
3500,28-02-2023,17:41:37
3501,28-02-2023,17:45:11
3502,28-02-2023,18:02:19
3503,28-02-2023,18:15:31
3504,28-02-2023,18:16:10
3505,28-02-2023,18:35:20
3506,28-02-2023,18:39:46
3507,28-02-2023,18:47:24
3508,28-02-2023,18:58:46
3509,28-02-2023,19:05:49
3510,28-02-2023,19:21:12
3511,28-02-2023,19:23:54
3512,28-02-2023,19:39:15
3513,28-02-2023,19:44:10
3514,28-02-2023,19:59:10
3515,28-02-2023,20:00:18
3516,28-02-2023,20:05:17
3517,28-02-2023,20:06:50
3518,28-02-2023,20:40:24
3519,28-02-2023,20:42:48
3520,28-02-2023,20:47:42
3521,28-02-2023,20:51:13
3522,28-02-2023,21:03:34
3523,28-02-2023,21:06:54
3524,28-02-2023,21:14:22
3525,28-02-2023,21:21:02
3526,28-02-2023,21:28:39
3527,28-02-2023,21:30:14
3528,28-02-2023,21:39:40
3529,28-02-2023,21:52:13
3530,28-02-2023,23:05:17
3531,01-03-2023,11:34:00
3532,01-03-2023,11:49:27
3533,01-03-2023,12:08:01
3534,01-03-2023,12:33:49
3535,01-03-2023,12:47:14
3536,01-03-2023,12:51:19
3537,01-03-2023,12:52:52
3538,01-03-2023,13:25:47
3539,01-03-2023,14:08:51
3540,01-03-2023,14:20:57
3541,01-03-2023,14:39:01
3542,01-03-2023,14:40:22
3543,01-03-2023,14:41:33
3544,01-03-2023,14:56:46
3545,01-03-2023,15:10:04
3546,01-03-2023,15:20:14
3547,01-03-2023,15:47:40
3548,01-03-2023,15:57:50
3549,01-03-2023,16:58:16
3550,01-03-2023,17:04:49
3551,01-03-2023,17:04:51
3552,01-03-2023,17:06:58
3553,01-03-2023,17:29:42
3554,01-03-2023,17:42:36
3555,01-03-2023,17:48:53
3556,01-03-2023,17:52:21
3557,01-03-2023,18:07:12
3558,01-03-2023,18:08:01
3559,01-03-2023,18:17:40
3560,01-03-2023,18:19:41
3561,01-03-2023,18:36:33
3562,01-03-2023,18:41:16
3563,01-03-2023,18:44:52
3564,01-03-2023,18:56:36
3565,01-03-2023,19:01:34
3566,01-03-2023,19:14:27
3567,01-03-2023,19:20:28
3568,01-03-2023,19:27:23
3569,01-03-2023,19:39:29
3570,01-03-2023,19:43:37
3571,01-03-2023,19:56:35
3572,01-03-2023,20:06:37
3573,01-03-2023,20:07:52
3574,01-03-2023,20:49:00
3575,01-03-2023,21:10:58
3576,01-03-2023,22:00:46
3577,01-03-2023,22:08:42
3578,01-03-2023,22:23:48
3579,01-03-2023,22:59:18
3580,02-03-2023,11:49:24
3581,02-03-2023,11:52:25
3582,02-03-2023,11:55:07
3583,02-03-2023,12:07:16
3584,02-03-2023,12:30:47
3585,02-03-2023,12:33:30
3586,02-03-2023,12:34:55
3587,02-03-2023,12:39:13
3588,02-03-2023,12:42:52
3589,02-03-2023,12:46:49
3590,02-03-2023,12:50:05
3591,02-03-2023,13:07:22
3592,02-03-2023,13:11:50
3593,02-03-2023,13:15:28
3594,02-03-2023,13:22:54
3595,02-03-2023,13:33:21
3596,02-03-2023,13:37:06
3597,02-03-2023,13:43:07
3598,02-03-2023,13:46:38
3599,02-03-2023,13:59:44
3600,02-03-2023,14:01:10
3601,02-03-2023,14:04:41
3602,02-03-2023,14:43:05
3603,02-03-2023,15:01:31
3604,02-03-2023,15:27:26
3605,02-03-2023,15:27:51
3606,02-03-2023,15:40:12
3607,02-03-2023,15:43:31
3608,02-03-2023,15:50:46
3609,02-03-2023,15:53:54
3610,02-03-2023,16:19:32
3611,02-03-2023,16:28:50
3612,02-03-2023,16:36:01
3613,02-03-2023,16:36:54
3614,02-03-2023,16:58:21
3615,02-03-2023,17:13:08
3616,02-03-2023,17:19:07
3617,02-03-2023,17:31:32
3618,02-03-2023,17:33:55
3619,02-03-2023,17:47:31
3620,02-03-2023,17:54:08
3621,02-03-2023,18:02:16
3622,02-03-2023,18:06:22
3623,02-03-2023,18:20:06
3624,02-03-2023,18:25:01
3625,02-03-2023,18:29:22
3626,02-03-2023,18:29:51
3627,02-03-2023,18:45:21
3628,02-03-2023,19:01:00
3629,02-03-2023,19:09:34
3630,02-03-2023,19:34:40
3631,02-03-2023,20:41:25
3632,02-03-2023,21:00:34
3633,02-03-2023,21:03:49
3634,02-03-2023,21:16:40
3635,02-03-2023,21:28:09
3636,02-03-2023,21:34:03
3637,02-03-2023,22:21:24
3638,03-03-2023,11:26:02
3639,03-03-2023,11:31:41
3640,03-03-2023,11:50:41
3641,03-03-2023,12:14:07
3642,03-03-2023,12:24:18
3643,03-03-2023,12:39:57
3644,03-03-2023,12:48:47
3645,03-03-2023,12:57:06
3646,03-03-2023,12:57:32
3647,03-03-2023,13:01:48
3648,03-03-2023,13:05:06
3649,03-03-2023,13:07:20
3650,03-03-2023,13:13:33
3651,03-03-2023,13:16:50
3652,03-03-2023,13:21:01
3653,03-03-2023,13:25:29
3654,03-03-2023,13:38:34
3655,03-03-2023,13:39:24
3656,03-03-2023,13:41:05
3657,03-03-2023,13:53:01
3658,03-03-2023,14:00:33
3659,03-03-2023,14:03:25
3660,03-03-2023,14:08:53
3661,03-03-2023,15:05:02
3662,03-03-2023,15:34:25
3663,03-03-2023,15:47:14
3664,03-03-2023,15:55:09
3665,03-03-2023,16:32:20
3666,03-03-2023,16:43:44
3667,03-03-2023,16:46:19
3668,03-03-2023,17:06:11
3669,03-03-2023,17:19:38
3670,03-03-2023,17:27:05
3671,03-03-2023,17:27:27
3672,03-03-2023,17:29:49
3673,03-03-2023,17:48:45
3674,03-03-2023,17:58:31
3675,03-03-2023,18:18:27
3676,03-03-2023,18:29:01
3677,03-03-2023,18:36:32
3678,03-03-2023,18:41:49
3679,03-03-2023,18:45:59
3680,03-03-2023,19:10:38
3681,03-03-2023,19:11:50
3682,03-03-2023,19:46:03
3683,03-03-2023,19:56:12
3684,03-03-2023,19:59:11
3685,03-03-2023,20:05:12
3686,03-03-2023,20:20:00
3687,03-03-2023,20:25:37
3688,03-03-2023,20:46:18
3689,03-03-2023,21:41:41
3690,03-03-2023,21:58:18
3691,04-03-2023,11:23:00
3692,04-03-2023,11:31:04
3693,04-03-2023,11:34:38
3694,04-03-2023,11:38:17
3695,04-03-2023,12:02:42
3696,04-03-2023,12:07:09
3697,04-03-2023,12:19:37
3698,04-03-2023,12:28:30
3699,04-03-2023,12:29:54
3700,04-03-2023,12:32:19
3701,04-03-2023,12:51:21
3702,04-03-2023,12:53:29
3703,04-03-2023,12:59:51
3704,04-03-2023,13:06:24
3705,04-03-2023,13:15:42
3706,04-03-2023,13:17:31
3707,04-03-2023,13:20:21
3708,04-03-2023,13:23:35
3709,04-03-2023,13:26:50
3710,04-03-2023,13:48:40
3711,04-03-2023,13:51:43
3712,04-03-2023,14:15:54
3713,04-03-2023,14:45:20
3714,04-03-2023,14:47:48
3715,04-03-2023,14:51:20
3716,04-03-2023,14:57:58
3717,04-03-2023,15:38:29
3718,04-03-2023,15:57:13
3719,04-03-2023,16:09:26
3720,04-03-2023,16:10:09
3721,04-03-2023,16:15:28
3722,04-03-2023,16:21:46
3723,04-03-2023,16:29:02
3724,04-03-2023,16:38:05
3725,04-03-2023,16:56:16
3726,04-03-2023,17:11:50
3727,04-03-2023,17:16:34
3728,04-03-2023,17:30:38
3729,04-03-2023,17:52:09
3730,04-03-2023,17:55:40
3731,04-03-2023,18:06:40
3732,04-03-2023,18:13:25
3733,04-03-2023,18:19:59
3734,04-03-2023,18:23:25
3735,04-03-2023,18:25:22
3736,04-03-2023,18:27:05
3737,04-03-2023,18:27:40
3738,04-03-2023,18:36:42
3739,04-03-2023,18:59:47
3740,04-03-2023,19:17:24
3741,04-03-2023,19:17:32
3742,04-03-2023,19:48:33
3743,04-03-2023,19:52:52
3744,04-03-2023,20:14:27
3745,04-03-2023,20:30:11
